ccode,country,cname,cmark,year,wars,war,warl,onset,ethonset,durest,aim,casename,ended,ethwar,waryrs,pop,lpop,polity2,gdpen,gdptype,gdpenl,lgdpenl1,lpopl1,region,western,eeurop,lamerica,ssafrica,asia,nafrme,colbrit,colfra,mtnest,lmtnest,elevdiff,Oil,ncontig,ethfrac,ef,plural,second,numlang,relfrac,plurrel,minrelpc,muslim,nwstate,polity2l,instab,anocl,deml,empethfrac,empwarl,emponset,empgdpenl,emplpopl,emplmtnest,empncontig,empolity2l,sdwars,sdonset,colwars,colonset,cowwars,cowonset,cowwarl,sdwarl,colwarl
530.0,ETHIOPIA,ETHIOPIA,0.0,1953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,18610.0,9.831453999999999,-9.0,0.255,0.0,0.245,5.5012584,9.804164,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-9.0,0.0,0.0,0.0,0.69359326,0.0,0.0,0.245,9.804164,4.2682977,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,19126.0,9.858804,-9.0,0.254,0.0,0.255,5.5412636,9.831453999999999,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-9.0,0.0,0.0,0.0,0.69359326,0.0,0.0,0.255,9.831453999999999,4.2682977,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,19656.0,9.886138,-9.0,0.251,0.0,0.254,5.537334400000001,9.858804,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-9.0,0.0,0.0,0.0,0.69359326,0.0,0.0,0.254,9.858804,4.2682977,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,20201.0,9.913487,-9.0,0.257,0.0,0.251,5.525453,9.886138,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-9.0,0.0,0.0,0.0,0.69359326,0.0,0.0,0.251,9.886138,4.2682977,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,20761.0,9.940831,-9.0,0.248,0.0,0.257,5.549076,9.913487,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-9.0,0.0,0.0,0.0,0.69359326,0.0,0.0,0.257,9.913487,4.2682977,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,21339.0,9.968291,-9.0,0.247,0.0,0.248,5.5134287,9.940831,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-9.0,0.0,0.0,0.0,0.69359326,0.0,0.0,0.248,9.940831,4.2682977,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,21928.0,9.995519999999999,-9.0,0.252,0.0,0.247,5.509388400000001,9.968291,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-9.0,0.0,0.0,0.0,0.69359326,0.0,0.0,0.247,9.968291,4.2682977,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,22536.0,10.022869,-9.0,0.257,0.0,0.252,5.529429,9.995519999999999,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-9.0,0.0,0.0,0.0,0.69359326,0.0,0.0,0.252,9.995519999999999,4.2682977,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,23083.0,10.046852000000001,-9.0,0.261,0.0,0.257,5.549076,10.022869,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-9.0,0.0,0.0,0.0,0.69359326,0.0,0.0,0.257,10.022869,4.2682977,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,23644.0,10.070865,-9.0,0.265,0.0,0.261,5.5645204,10.046852000000001,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-9.0,0.0,0.0,0.0,0.69359326,0.0,0.0,0.261,10.046852000000001,4.2682977,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,24217.0,10.0948105,-9.0,0.268,0.0,0.265,5.5797300000000005,10.070865,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-9.0,0.0,0.0,0.0,0.69359326,0.0,0.0,0.265,10.070865,4.2682977,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,24808.0,10.118921,-9.0,0.27699999999999997,0.0,0.268,5.590987,10.0948105,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-9.0,0.0,0.0,0.0,0.69359326,0.0,0.0,0.268,10.0948105,4.2682977,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,25410.0,10.142897999999999,-9.0,0.29,0.0,0.27699999999999997,5.6240177000000005,10.118921,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-9.0,0.0,0.0,0.0,0.69359326,0.0,0.0,0.27699999999999997,10.118921,4.2682977,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,26078.0,10.168847,-9.0,0.294,0.0,0.29,5.669881,10.142897999999999,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-9.0,0.0,0.0,0.0,0.69359326,0.0,0.0,0.29,10.142897999999999,4.2682977,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,26767.0,10.194925,-9.0,0.29,0.0,0.294,5.68358,10.168847,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-9.0,0.0,0.0,0.0,0.69359326,0.0,0.0,0.294,10.168847,4.2682977,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,27470.0,10.22085,-9.0,0.29600000000000004,0.0,0.29,5.669881,10.194925,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-9.0,0.0,0.0,0.0,0.69359326,0.0,0.0,0.29,10.194925,4.2682977,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,28193.0,10.246829,-9.0,0.302,0.0,0.29600000000000004,5.6903596,10.22085,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-9.0,0.0,0.0,0.0,0.69359326,0.0,0.0,0.29600000000000004,10.22085,4.2682977,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,28937.0,10.272877000000001,-9.0,0.29600000000000004,0.0,0.302,5.710426999999999,10.246829,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-9.0,0.0,0.0,0.0,0.69359326,0.0,0.0,0.302,10.246829,4.2682977,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,29646.0,10.297083,-9.0,0.3,0.0,0.29600000000000004,5.6903596,10.272877000000001,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-9.0,0.0,0.0,0.0,0.69359326,0.0,0.0,0.29600000000000004,10.272877000000001,4.2682977,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,30412.0,10.322593,-9.0,0.308,0.0,0.3,5.703782599999999,10.297083,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-9.0,0.0,0.0,0.0,0.69359326,0.0,0.0,0.3,10.297083,4.2682977,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,31224.0,10.348942999999998,-9.0,0.306,0.0,0.308,5.7300997,10.322593,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-9.0,0.0,0.0,0.0,0.69359326,0.0,0.0,0.308,10.322593,4.2682977,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1974,1.0,1.0,0.0,1.0,1.0,19.0,2.0,"Eritrea, Tigray, etc.",1.0,2.0,1974-92,32074.0,10.375801,0.0,0.3,0.0,0.306,5.723585,10.348942999999998,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-9.0,0.0,0.0,0.0,0.69359326,0.0,1.0,0.306,10.348942999999998,4.2682977,0.0,-9.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1975,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,32954.0,10.402868,-7.0,0.306,0.0,0.3,5.703782599999999,10.375801,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,0.0,1.0,1.0,0.0,0.69359326,1.0,0.0,0.3,10.375801,4.2682977,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1976,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,33860.0,10.42999,-7.0,0.302,0.0,0.306,5.723585,10.402868,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-7.0,1.0,0.0,0.0,0.69359326,1.0,0.0,0.306,10.402868,4.2682977,0.0,-7.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1977,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,34790.0,10.457086,-7.0,0.306,0.0,0.302,5.710426999999999,10.42999,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-7.0,1.0,0.0,0.0,0.69359326,1.0,0.0,0.302,10.42999,4.2682977,0.0,-7.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1978,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,35741.0,10.484053999999999,-7.0,0.315,0.0,0.306,5.723585,10.457086,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-7.0,1.0,0.0,0.0,0.69359326,1.0,0.0,0.306,10.457086,4.2682977,0.0,-7.0,3.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,36716.0,10.510968,-7.0,0.316,0.0,0.315,5.752572499999999,10.484053999999999,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-7.0,0.0,0.0,0.0,0.69359326,1.0,0.0,0.315,10.484053999999999,4.2682977,0.0,-7.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1980,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,37717.0,10.537867,-7.0,0.322,0.0,0.316,5.755742,10.510968,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-7.0,0.0,0.0,0.0,0.69359326,1.0,0.0,0.316,10.510968,4.2682977,0.0,-7.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1981,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,38740.0,10.564627999999999,-7.0,0.322,0.0,0.322,5.7745514,10.537867,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-7.0,0.0,0.0,0.0,0.69359326,1.0,0.0,0.322,10.537867,4.2682977,0.0,-7.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1982,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,39776.0,10.591019000000001,-7.0,0.322,0.0,0.322,5.7745514,10.564627999999999,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-7.0,0.0,0.0,0.0,0.69359326,1.0,0.0,0.322,10.564627999999999,4.2682977,0.0,-7.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1983,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,40859.0,10.617883,-7.0,0.332,0.0,0.322,5.7745514,10.591019000000001,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-7.0,0.0,0.0,0.0,0.69359326,1.0,0.0,0.322,10.591019000000001,4.2682977,0.0,-7.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1984,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,42040.0,10.646377000000001,-8.0,0.318,0.0,0.332,5.805135,10.617883,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-7.0,0.0,0.0,0.0,0.69359326,1.0,0.0,0.332,10.617883,4.2682977,0.0,-7.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1985,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,43350.0,10.677062,-8.0,0.299,0.0,0.318,5.7620515999999995,10.646377000000001,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-8.0,0.0,0.0,0.0,0.69359326,1.0,0.0,0.318,10.646377000000001,4.2682977,0.0,-8.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1986,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,44769.0,10.709271000000001,-8.0,0.312,0.0,0.299,5.7004437,10.677062,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-8.0,0.0,0.0,0.0,0.69359326,1.0,0.0,0.299,10.677062,4.2682977,0.0,-8.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1987,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,47189.0,10.761916000000001,-8.0,0.34493140000000005,2.0,0.312,5.743003400000001,10.709271000000001,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-8.0,0.0,0.0,0.0,0.69359326,1.0,0.0,0.312,10.709271000000001,4.2682977,0.0,-8.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1988,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,48587.0,10.791111,-8.0,0.33506897,2.0,0.345,5.8433456,10.761916000000001,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-8.0,0.0,0.0,0.0,0.69359326,1.0,0.0,0.34493140000000005,10.761916000000001,4.2682977,0.0,-8.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1989,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,50167.0,10.8231125,-8.0,0.32726645,2.0,0.335,5.8143363,10.791111,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-8.0,0.0,0.0,0.0,0.69359326,1.0,0.0,0.33506897,10.791111,4.2682977,0.0,-8.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1990,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,51689.0,10.853000999999999,-8.0,0.32322145,2.0,0.327,5.790775,10.8231125,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-8.0,0.0,0.0,0.0,0.69359326,1.0,0.0,0.32726645,10.8231125,4.2682977,0.0,-8.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1991,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,53383.0,10.885247,0.0,0.29772657,2.0,0.32299999999999995,5.7783375,10.853000999999999,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,-8.0,0.0,0.0,0.0,0.69359326,1.0,0.0,0.32322145,10.853000999999999,4.2682977,0.0,-8.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1992,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,55110.0,10.917086999999999,0.0,0.27296418,2.0,0.298,5.696175599999999,10.885247,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,0.0,1.0,1.0,0.0,0.69359326,1.0,0.0,0.29772657,10.885247,4.2682977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1993,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,53297.0,10.8836355,0.0,0.31810826,2.0,0.273,5.6093407,10.917086999999999,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,0.0,1.0,1.0,0.0,0.69359326,1.0,0.0,0.27296418,10.917086999999999,4.2682977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,54890.0,10.913086999999999,1.0,0.31964803,2.0,0.318,5.7623916,10.8836355,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,0.0,1.0,1.0,0.0,0.69359326,0.0,0.0,0.31810826,10.8836355,4.2682977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,56530.0,10.942527,1.0,0.32939276,2.0,0.32,5.7672205000000005,10.913086999999999,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,1.0,1.0,1.0,0.0,0.69359326,0.0,0.0,0.31964803,10.913086999999999,4.2682977,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,ETHIOPIA,ETHIOPIA,0.0,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,58234.0,10.972224,1.0,0.35369763,2.0,0.32899999999999996,5.7972507,10.942527,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.39999,4.2682977,4745.0,0.0,0.0,0.69359326,0.760266,0.4,0.25,15.0,0.6122,50.0,35.0,47.5,0.0,1.0,1.0,1.0,0.0,0.69359326,0.0,0.0,0.32939276,10.942527,4.2682977,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
