ccode	country	cname	cmark	year	wars	war	warl	onset	ethonset	durest	aim	casename	ended	ethwar	waryrs	pop	lpop	polity2	gdpen	gdptype	gdpenl	lgdpenl1	lpopl1	region	western	eeurop	lamerica	ssafrica	asia	nafrme	colbrit	colfra	mtnest	lmtnest	elevdiff	Oil	ncontig	ethfrac	ef	plural	second	numlang	relfrac	plurrel	minrelpc	muslim	nwstate	polity2l	instab	anocl	deml	empethfrac	empwarl	emponset	empgdpenl	emplpopl	emplmtnest	empncontig	empolity2l	sdwars	sdonset	colwars	colonset	cowwars	cowonset	cowwarl	sdwarl	colwarl
712.0	"MONGOLIA"	"MONGOLIA"	0.0	1965	0.0	0.0	0.0	0.0	0.0							1090.0	6.993933	-7.0	1.529	4.0	1.38	7.229839	6.966967	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.3	3.6189933	3856.0	0.0	0.0	0.38322496	0.27177495	0.85	0.053	6.0	0.07679999	96.0	4.0	4.0	0.0	-7.0	0.0	0.0	0.0	0.38322496	0.0	0.0	1.38	6.966967	3.6189933	0.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.0	"MONGOLIA"	"MONGOLIA"	0.0	1966	0.0	0.0	0.0	0.0	0.0							1119.0	7.0201907	-7.0	1.525	4.0	1.529	7.3323693	6.993933	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.3	3.6189933	3856.0	0.0	0.0	0.38322496	0.27177495	0.85	0.053	6.0	0.07679999	96.0	4.0	4.0	0.0	-7.0	0.0	0.0	0.0	0.38322496	0.0	0.0	1.529	6.993933	3.6189933	0.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.0	"MONGOLIA"	"MONGOLIA"	0.0	1967	0.0	0.0	0.0	0.0	0.0							1150.0	7.0475173	-7.0	1.584	4.0	1.525	7.3297496	7.0201907	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.3	3.6189933	3856.0	0.0	0.0	0.38322496	0.27177495	0.85	0.053	6.0	0.07679999	96.0	4.0	4.0	0.0	-7.0	0.0	0.0	0.0	0.38322496	0.0	0.0	1.525	7.0201907	3.6189933	0.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.0	"MONGOLIA"	"MONGOLIA"	0.0	1968	0.0	0.0	0.0	0.0	0.0							1181.0	7.0741167	-7.0	1.665	4.0	1.584	7.3677087	7.0475173	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.3	3.6189933	3856.0	0.0	0.0	0.38322496	0.27177495	0.85	0.053	6.0	0.07679999	96.0	4.0	4.0	0.0	-7.0	0.0	0.0	0.0	0.38322496	0.0	0.0	1.584	7.0475173	3.6189933	0.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.0	"MONGOLIA"	"MONGOLIA"	0.0	1969	0.0	0.0	0.0	0.0	0.0							1214.0	7.101676	-7.0	1.723	4.0	1.665	7.4175806	7.0741167	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.3	3.6189933	3856.0	0.0	0.0	0.38322496	0.27177495	0.85	0.053	6.0	0.07679999	96.0	4.0	4.0	0.0	-7.0	0.0	0.0	0.0	0.38322496	0.0	0.0	1.665	7.0741167	3.6189933	0.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.0	"MONGOLIA"	"MONGOLIA"	0.0	1970	0.0	0.0	0.0	0.0	0.0							1248.0	7.1292977	-7.0	1.806	4.0	1.723	7.4518223	7.101676	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.3	3.6189933	3856.0	0.0	0.0	0.38322496	0.27177495	0.85	0.053	6.0	0.07679999	96.0	4.0	4.0	0.0	-7.0	0.0	0.0	0.0	0.38322496	0.0	0.0	1.723	7.101676	3.6189933	0.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.0	"MONGOLIA"	"MONGOLIA"	0.0	1971	0.0	0.0	0.0	0.0	0.0							1283.0	7.156956	-7.0	1.86	4.0	1.806	7.49887	7.1292977	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.3	3.6189933	3856.0	0.0	0.0	0.38322496	0.27177495	0.85	0.053	6.0	0.07679999	96.0	4.0	4.0	0.0	-7.0	0.0	0.0	0.0	0.38322496	0.0	0.0	1.806	7.1292977	3.6189933	0.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.0	"MONGOLIA"	"MONGOLIA"	0.0	1972	0.0	0.0	0.0	0.0	0.0							1321.0	7.1861444	-7.0	1.925	4.0	1.86	7.5283318	7.156956	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.3	3.6189933	3856.0	0.0	0.0	0.38322496	0.27177495	0.85	0.053	6.0	0.07679999	96.0	4.0	4.0	0.0	-7.0	0.0	0.0	0.0	0.38322496	0.0	0.0	1.86	7.156956	3.6189933	0.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.0	"MONGOLIA"	"MONGOLIA"	0.0	1973	0.0	0.0	0.0	0.0	0.0							1360.0	7.21524	-7.0	1.981	4.0	1.925	7.562681	7.1861444	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.3	3.6189933	3856.0	0.0	0.0	0.38322496	0.27177495	0.85	0.053	6.0	0.07679999	96.0	4.0	4.0	0.0	-7.0	0.0	0.0	0.0	0.38322496	0.0	0.0	1.925	7.1861444	3.6189933	0.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.0	"MONGOLIA"	"MONGOLIA"	0.0	1974	0.0	0.0	0.0	0.0	0.0							1403.0	7.246368	-7.0	2.047	4.0	1.981	7.591357	7.21524	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.3	3.6189933	3856.0	0.0	0.0	0.38322496	0.27177495	0.85	0.053	6.0	0.07679999	96.0	4.0	4.0	0.0	-7.0	0.0	0.0	0.0	0.38322496	0.0	0.0	1.981	7.21524	3.6189933	0.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.0	"MONGOLIA"	"MONGOLIA"	0.0	1975	0.0	0.0	0.0	0.0	0.0							1444.0	7.275172	-7.0	2.119	4.0	2.047	7.6241307	7.246368	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.3	3.6189933	3856.0	0.0	0.0	0.38322496	0.27177495	0.85	0.053	6.0	0.07679999	96.0	4.0	4.0	0.0	-7.0	0.0	0.0	0.0	0.38322496	0.0	0.0	2.047	7.246368	3.6189933	0.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.0	"MONGOLIA"	"MONGOLIA"	0.0	1976	0.0	0.0	0.0	0.0	0.0							1487.0	7.304516	-7.0	2.204	4.0	2.119	7.6586995	7.275172	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.3	3.6189933	3856.0	0.0	0.0	0.38322496	0.27177495	0.85	0.053	6.0	0.07679999	96.0	4.0	4.0	0.0	-7.0	0.0	0.0	0.0	0.38322496	0.0	0.0	2.119	7.275172	3.6189933	0.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.0	"MONGOLIA"	"MONGOLIA"	0.0	1977	0.0	0.0	0.0	0.0	0.0							1531.0	7.3336763	-7.0	2.315	4.0	2.204	7.698029	7.304516	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.3	3.6189933	3856.0	0.0	0.0	0.38322496	0.27177495	0.85	0.053	6.0	0.07679999	96.0	4.0	4.0	0.0	-7.0	0.0	0.0	0.0	0.38322496	0.0	0.0	2.204	7.304516	3.6189933	0.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.0	"MONGOLIA"	"MONGOLIA"	0.0	1978	0.0	0.0	0.0	0.0	0.0							1576.0	7.362645	-7.0	2.445	4.0	2.315	7.747165	7.3336763	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.3	3.6189933	3856.0	0.0	0.0	0.38322496	0.27177495	0.85	0.053	6.0	0.07679999	96.0	4.0	4.0	0.0	-7.0	0.0	0.0	0.0	0.38322496	0.0	0.0	2.315	7.3336763	3.6189933	0.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.0	"MONGOLIA"	"MONGOLIA"	0.0	1979	0.0	0.0	0.0	0.0	0.0							1595.0	7.374629	-7.0	2.536	4.0	2.445	7.8018003	7.362645	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.3	3.6189933	3856.0	0.0	0.0	0.38322496	0.27177495	0.85	0.053	6.0	0.07679999	96.0	4.0	4.0	0.0	-7.0	0.0	0.0	0.0	0.38322496	0.0	0.0	2.445	7.362645	3.6189933	0.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.0	"MONGOLIA"	"MONGOLIA"	0.0	1980	0.0	0.0	0.0	0.0	0.0							1640.0	7.4024515	-7.0	2.65	4.0	2.536	7.838343	7.374629	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.3	3.6189933	3856.0	0.0	0.0	0.38322496	0.27177495	0.85	0.053	6.0	0.07679999	96.0	4.0	4.0	0.0	-7.0	0.0	0.0	0.0	0.38322496	0.0	0.0	2.536	7.374629	3.6189933	0.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.0	"MONGOLIA"	"MONGOLIA"	0.0	1981	0.0	0.0	0.0	0.0	0.0							1685.0	7.4295206	-7.0	1.5730307	2.0	2.65	7.8823147	7.4024515	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.3	3.6189933	3856.0	0.0	0.0	0.38322496	0.27177495	0.85	0.053	6.0	0.07679999	96.0	4.0	4.0	0.0	-7.0	0.0	0.0	0.0	0.38322496	0.0	0.0	2.65	7.4024515	3.6189933	0.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.0	"MONGOLIA"	"MONGOLIA"	0.0	1982	0.0	0.0	0.0	0.0	0.0							1746.0	7.4650826	-7.0	1.6552945	2.0	1.573	7.3607593	7.4295206	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.3	3.6189933	3856.0	0.0	0.0	0.38322496	0.27177495	0.85	0.053	6.0	0.07679999	96.0	4.0	4.0	0.0	-7.0	0.0	0.0	0.0	0.38322496	0.0	0.0	1.5730307	7.4295206	3.6189933	0.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.0	"MONGOLIA"	"MONGOLIA"	0.0	1983	0.0	0.0	0.0	0.0	0.0							1788.0	7.488853	-7.0	1.70374	2.0	1.655	7.411734	7.4650826	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.3	3.6189933	3856.0	0.0	0.0	0.38322496	0.27177495	0.85	0.053	6.0	0.07679999	96.0	4.0	4.0	0.0	-7.0	0.0	0.0	0.0	0.38322496	0.0	0.0	1.6552945	7.4650826	3.6189933	0.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.0	"MONGOLIA"	"MONGOLIA"	0.0	1984	0.0	0.0	0.0	0.0	0.0							1857.0	7.5267177	-7.0	1.758	0.0	1.704	7.4405813	7.488853	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.3	3.6189933	3856.0	0.0	0.0	0.38322496	0.27177495	0.85	0.053	6.0	0.07679999	96.0	4.0	4.0	0.0	-7.0	0.0	0.0	0.0	0.38322496	0.0	0.0	1.70374	7.488853	3.6189933	0.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.0	"MONGOLIA"	"MONGOLIA"	0.0	1985	0.0	0.0	0.0	0.0	0.0							1909.0	7.5543346	-7.0	1.858	0.0	1.758	7.471932	7.5267177	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.3	3.6189933	3856.0	0.0	0.0	0.38322496	0.27177495	0.85	0.053	6.0	0.07679999	96.0	4.0	4.0	0.0	-7.0	0.0	0.0	0.0	0.38322496	0.0	0.0	1.758	7.5267177	3.6189933	0.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.0	"MONGOLIA"	"MONGOLIA"	0.0	1986	0.0	0.0	0.0	0.0	0.0							1962.0	7.58172	-7.0	1.906	0.0	1.858	7.527256	7.5543346	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.3	3.6189933	3856.0	0.0	0.0	0.38322496	0.27177495	0.85	0.053	6.0	0.07679999	96.0	4.0	4.0	0.0	-7.0	0.0	0.0	0.0	0.38322496	0.0	0.0	1.858	7.5543346	3.6189933	0.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.0	"MONGOLIA"	"MONGOLIA"	0.0	1987	0.0	0.0	0.0	0.0	0.0							2017.0	7.6093664	-7.0	1.855	0.0	1.906	7.552762	7.58172	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.3	3.6189933	3856.0	0.0	0.0	0.38322496	0.27177495	0.85	0.053	6.0	0.07679999	96.0	4.0	4.0	0.0	-7.0	0.0	0.0	0.0	0.38322496	0.0	0.0	1.906	7.58172	3.6189933	0.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.0	"MONGOLIA"	"MONGOLIA"	0.0	1988	0.0	0.0	0.0	0.0	0.0							2073.0	7.636752	-7.0	1.886	0.0	1.855	7.52564	7.6093664	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.3	3.6189933	3856.0	0.0	0.0	0.38322496	0.27177495	0.85	0.053	6.0	0.07679999	96.0	4.0	4.0	0.0	-7.0	0.0	0.0	0.0	0.38322496	0.0	0.0	1.855	7.6093664	3.6189933	0.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.0	"MONGOLIA"	"MONGOLIA"	0.0	1989	0.0	0.0	0.0	0.0	0.0							2131.0	7.6643467	-7.0	2.008	0.0	1.886	7.5422134	7.636752	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.3	3.6189933	3856.0	0.0	0.0	0.38322496	0.27177495	0.85	0.053	6.0	0.07679999	96.0	4.0	4.0	0.0	-7.0	0.0	0.0	0.0	0.38322496	0.0	0.0	1.886	7.636752	3.6189933	0.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.0	"MONGOLIA"	"MONGOLIA"	0.0	1990	0.0	0.0	0.0	0.0	0.0							2190.0	7.6916566	2.0	1.842	0.0	2.008	7.6048946	7.6643467	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.3	3.6189933	3856.0	0.0	0.0	0.38322496	0.27177495	0.85	0.053	6.0	0.07679999	96.0	4.0	4.0	0.0	-7.0	0.0	0.0	0.0	0.38322496	0.0	0.0	2.008	7.6643467	3.6189933	0.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.0	"MONGOLIA"	"MONGOLIA"	0.0	1991	0.0	0.0	0.0	0.0	0.0							2250.0	7.7186856	2.0	1.6437645	2.0	1.842	7.518607	7.6916566	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.3	3.6189933	3856.0	0.0	0.0	0.38322496	0.27177495	0.85	0.053	6.0	0.07679999	96.0	4.0	4.0	0.0	2.0	1.0	1.0	0.0	0.38322496	0.0	0.0	1.842	7.6916566	3.6189933	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.0	"MONGOLIA"	"MONGOLIA"	0.0	1992	0.0	0.0	0.0	0.0	0.0							2310.0	7.7450027	9.0	1.4638203	2.0	1.644	7.404744	7.7186856	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.3	3.6189933	3856.0	0.0	0.0	0.38322496	0.27177495	0.85	0.053	6.0	0.07679999	96.0	4.0	4.0	0.0	2.0	1.0	1.0	0.0	0.38322496	0.0	0.0	1.6437645	7.7186856	3.6189933	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.0	"MONGOLIA"	"MONGOLIA"	0.0	1993	0.0	0.0	0.0	0.0	0.0							2354.15	7.763935	9.0	1.3980404	2.0	1.464	7.288805	7.7450027	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.3	3.6189933	3856.0	0.0	0.0	0.38322496	0.27177495	0.85	0.053	6.0	0.07679999	96.0	4.0	4.0	0.0	9.0	1.0	0.0	1.0	0.38322496	0.0	0.0	1.4638203	7.7450027	3.6189933	0.0	9.0	0.0	0.0	0.0	0.0			0.0	0.0	0.0
712.0	"MONGOLIA"	"MONGOLIA"	0.0	1994	0.0	0.0	0.0	0.0	0.0							2402.09	7.7840943	9.0	1.4092574	2.0	1.398	7.242827	7.763935	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.3	3.6189933	3856.0	0.0	0.0	0.38322496	0.27177495	0.85	0.053	6.0	0.07679999	96.0	4.0	4.0	0.0	9.0	1.0	0.0	1.0	0.38322496	0.0	0.0	1.3980404	7.763935	3.6189933	0.0	9.0	0.0	0.0	0.0	0.0				0.0	0.0
712.0	"MONGOLIA"	"MONGOLIA"	0.0	1995	0.0	0.0	0.0	0.0	0.0							2451.0	7.804251	9.0	1.4774455	2.0	1.409	7.2508183	7.7840943	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.3	3.6189933	3856.0	0.0	0.0	0.38322496	0.27177495	0.85	0.053	6.0	0.07679999	96.0	4.0	4.0	0.0	9.0	1.0	0.0	1.0	0.38322496	0.0	0.0	1.4092574	7.7840943	3.6189933	0.0	9.0	0.0	0.0	0.0	0.0				0.0	0.0
712.0	"MONGOLIA"	"MONGOLIA"	0.0	1996	0.0	0.0	0.0	0.0	0.0							2497.75	7.8231454	10.0	1.4936293	2.0	1.477	7.29807	7.804251	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.3	3.6189933	3856.0	0.0	0.0	0.38322496	0.27177495	0.85	0.053	6.0	0.07679999	96.0	4.0	4.0	0.0	9.0	0.0	0.0	1.0	0.38322496	0.0	0.0	1.4774455	7.804251	3.6189933	0.0	9.0	0.0	0.0	0.0	0.0				0.0	0.0
712.0	"MONGOLIA"	"MONGOLIA"	0.0	1997	0.0	0.0	0.0	0.0	0.0							2542.18	7.8407774	10.0	1.5353385	2.0	1.494	7.3089643	7.8231454	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.3	3.6189933	3856.0	0.0	0.0	0.38322496	0.27177495	0.85	0.053	6.0	0.07679999	96.0	4.0	4.0	0.0	10.0	0.0	0.0	1.0	0.38322496	0.0	0.0	1.4936293	7.8231454	3.6189933	0.0	10.0	0.0	0.0	0.0	0.0				0.0	0.0
712.0	"MONGOLIA"	"MONGOLIA"	0.0	1998	0.0	0.0	0.0	0.0	0.0							2584.12	7.8571405	10.0	1.5724299	2.0	1.535	7.3365064	7.8407774	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.3	3.6189933	3856.0	0.0	0.0	0.38322496	0.27177495	0.85	0.053	6.0	0.07679999	96.0	4.0	4.0	0.0	10.0	0.0	0.0	1.0	0.38322496	0.0	0.0	1.5353385	7.8407774	3.6189933	0.0	10.0	0.0	0.0	0.0	0.0				0.0	0.0
712.0	"MONGOLIA"	"MONGOLIA"	0.0	1999	0.0	0.0	0.0	0.0	0.0									10.0	1.6047891	2.0	1.572	7.3603773	7.8571405	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.3	3.6189933	3856.0	0.0	0.0	0.38322496	0.27177495	0.85	0.053	6.0	0.07679999	96.0	4.0	4.0	0.0	10.0	0.0	0.0	1.0	0.38322496	0.0	0.0	1.5724299	7.8571405	3.6189933	0.0		0.0	0.0	0.0	0.0				0.0	0.0
713.0	"TAIWAN"	"TAIWAN"	1.0	1949	0.0	0.0	0.0	0.0	0.0							7099.0	8.867709	-8.0	0.773	3.0	0.773	6.650279	8.867709	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	46.600002	3.8628328	3997.0	0.0	0.0	0.2744	0.27440006	0.84	0.14	3.0	0.1322	93.0	5.0	0.0	1.0	-8.0	0.0	0.0	0.0	0.2744	0.0	0.0	0.773	8.867709	3.8628328	0.0	-8.0	0.0	0.0			0.0	0.0	0.0	0.0	
713.0	"TAIWAN"	"TAIWAN"	0.0	1950	0.0	0.0	0.0	0.0	0.0							7619.0	8.9384	-8.0	0.721	3.0	0.773	6.650279	8.867709	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	46.600002	3.8628328	3997.0	0.0	0.0	0.2744	0.27440006	0.84	0.14	3.0	0.1322	93.0	5.0	0.0	1.0	-8.0	0.0	0.0	0.0	0.2744	0.0	0.0	0.773	8.867709	3.8628328	0.0	-8.0	0.0	0.0			0.0	0.0	0.0	0.0	
713.0	"TAIWAN"	"TAIWAN"	0.0	1951	0.0	0.0	0.0	0.0	0.0							7720.0	8.95157	-8.0	0.885	0.0	0.721	6.5806394	8.9384	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	46.600002	3.8628328	3997.0	0.0	0.0	0.2744	0.27440006	0.84	0.14	3.0	0.1322	93.0	5.0	0.0	0.0	-8.0	0.0	0.0	0.0	0.2744	0.0	0.0	0.721	8.9384	3.8628328	0.0	-8.0	0.0	0.0			0.0	0.0	0.0	0.0	
713.0	"TAIWAN"	"TAIWAN"	0.0	1952	0.0	0.0	0.0	0.0	0.0							8000.0	8.987197	-8.0	0.976	0.0	0.885	6.785588	8.95157	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	46.600002	3.8628328	3997.0	0.0	0.0	0.2744	0.27440006	0.84	0.14	3.0	0.1322	93.0	5.0	0.0	0.0	-8.0	0.0	0.0	0.0	0.2744	0.0	0.0	0.885	8.95157	3.8628328	0.0	-8.0	0.0	0.0			0.0	0.0	0.0	0.0	
713.0	"TAIWAN"	"TAIWAN"	0.0	1953	0.0	0.0	0.0	0.0	0.0							8260.0	9.01918	-8.0	1.029	0.0	0.976	6.8834624	8.987197	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	46.600002	3.8628328	3997.0	0.0	0.0	0.2744	0.27440006	0.84	0.14	3.0	0.1322	93.0	5.0	0.0	0.0	-8.0	0.0	0.0	0.0	0.2744	0.0	0.0	0.976	8.987197	3.8628328	0.0	-8.0	0.0	0.0			0.0	0.0	0.0	0.0	
713.0	"TAIWAN"	"TAIWAN"	0.0	1954	0.0	0.0	0.0	0.0	0.0							8620.0	9.06184	-8.0	1.087	0.0	1.029	6.9363427	9.01918	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	46.600002	3.8628328	3997.0	0.0	0.0	0.2744	0.27440006	0.84	0.14	3.0	0.1322	93.0	5.0	0.0	0.0	-8.0	0.0	0.0	0.0	0.2744	0.0	0.0	1.029	9.01918	3.8628328	0.0	-8.0	0.0	0.0			0.0	0.0	0.0	0.0	
713.0	"TAIWAN"	"TAIWAN"	0.0	1955	0.0	0.0	0.0	0.0	0.0							8910.0	9.09493	-8.0	1.116	0.0	1.087	6.991177	9.06184	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	46.600002	3.8628328	3997.0	0.0	0.0	0.2744	0.27440006	0.84	0.14	3.0	0.1322	93.0	5.0	0.0	0.0	-8.0	0.0	0.0	0.0	0.2744	0.0	0.0	1.087	9.06184	3.8628328	0.0	-8.0	0.0	0.0			0.0	0.0	0.0	0.0	
713.0	"TAIWAN"	"TAIWAN"	0.0	1956	0.0	0.0	0.0	0.0	0.0							9240.0	9.131297	-8.0	1.129	0.0	1.116	7.017506	9.09493	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	46.600002	3.8628328	3997.0	0.0	0.0	0.2744	0.27440006	0.84	0.14	3.0	0.1322	93.0	5.0	0.0	0.0	-8.0	0.0	0.0	0.0	0.2744	0.0	0.0	1.116	9.09493	3.8628328	0.0	-8.0	0.0	0.0			0.0	0.0	0.0	0.0	
713.0	"TAIWAN"	"TAIWAN"	0.0	1957	0.0	0.0	0.0	0.0	0.0							9690.0	9.17885	-8.0	1.148	0.0	1.129	7.0290875	9.131297	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	46.600002	3.8628328	3997.0	0.0	0.0	0.2744	0.27440006	0.84	0.14	3.0	0.1322	93.0	5.0	0.0	0.0	-8.0	0.0	0.0	0.0	0.2744	0.0	0.0	1.129	9.131297	3.8628328	0.0	-8.0	0.0	0.0			0.0	0.0	0.0	0.0	
713.0	"TAIWAN"	"TAIWAN"	0.0	1958	0.0	0.0	0.0	0.0	0.0							10039.0	9.214232	-8.0	1.188	0.0	1.148	7.0457764	9.17885	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	46.600002	3.8628328	3997.0	0.0	0.0	0.2744	0.27440006	0.84	0.14	3.0	0.1322	93.0	5.0	0.0	0.0	-8.0	0.0	0.0	0.0	0.2744	0.0	0.0	1.148	9.17885	3.8628328	0.0	-8.0	0.0	0.0			0.0	0.0	0.0	0.0	
713.0	"TAIWAN"	"TAIWAN"	0.0	1959	0.0	0.0	0.0	0.0	0.0							10431.0	9.252538	-8.0	1.226	0.0	1.188	7.0800266	9.214232	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	46.600002	3.8628328	3997.0	0.0	0.0	0.2744	0.27440006	0.84	0.14	3.0	0.1322	93.0	5.0	0.0	0.0	-8.0	0.0	0.0	0.0	0.2744	0.0	0.0	1.188	9.214232	3.8628328	0.0	-8.0	0.0	0.0			0.0	0.0	0.0	0.0	
713.0	"TAIWAN"	"TAIWAN"	0.0	1960	0.0	0.0	0.0	0.0	0.0							10792.0	9.28656	-8.0	1.256	0.0	1.226	7.111512	9.252538	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	46.600002	3.8628328	3997.0	0.0	0.0	0.2744	0.27440006	0.84	0.14	3.0	0.1322	93.0	5.0	0.0	0.0	-8.0	0.0	0.0	0.0	0.2744	0.0	0.0	1.226	9.252538	3.8628328	0.0	-8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.0	"TAIWAN"	"TAIWAN"	0.0	1961	0.0	0.0	0.0	0.0	0.0							11149.0	9.319105	-8.0	1.298	0.0	1.256	7.1356874	9.28656	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	46.600002	3.8628328	3997.0	0.0	0.0	0.2744	0.27440006	0.84	0.14	3.0	0.1322	93.0	5.0	0.0	0.0	-8.0	0.0	0.0	0.0	0.2744	0.0	0.0	1.256	9.28656	3.8628328	0.0	-8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
